752.61,67.86,95.91,12.71,137.96,82.27,119.42,55.45,58.21,74.79
758.81,67.25,95.95,12.66,138.24,82.28,117.65,55.5,58.05,75.33
767.74,67.54,95.54,12.48,138.77,82.31,118.01,55.41,57.63,75.51
760.58,66.9,95.01,11.94,137.22,81.97,117.7,54.92,56.73,73.89
754.64,66.84,96.09,12.13,137.06,82.02,117.52,54.75,55.94,74.1
760.77,67.18,95.16,12.08,136.05,80.94,118.3,54.79,55.42,74.14
765.98,67.39,95.83,12.19,136.91,81.72,119.21,55.85,55.9,74.94
766.56,67.07,95.75,12.18,136.21,81.62,118.29,55.98,55.36,75
768.31,66.9,96.67,12.31,136.11,81.34,118.31,55.77,55.2,72.61
768.56,67.22,97.86,12.25,135.6,80.98,118.8,55.13,55.62,73.05
771.24,67.68,97.77,12.31,137.04,81.61,119.38,56.73,55.47,74.01
772.56,67.51,96.84,12.33,136.57,81.72,119.52,56.45,55.47,75.81
768.49,67.52,97.1,12.43,137.06,81.54,118.52,56.77,55.25,75.53
764.04,67.31,96.88,12.34,136.23,81.48,117.94,56.88,55.37,75.48
764.63,67.77,96.87,12.39,136.15,76.88,117.1,56.86,55.8,70.63
764.46,67.41,96.65,12.33,134.8,76.43,117.13,57.21,55.53,70.3
757.31,66.29,96.39,12.39,135.46,77.82,115.01,58.9,54.94,70.12
759.48,66.44,95.87,12.36,135.34,77.29,115.42,58.66,55.85,70.39
762.45,65.66,95.97,12.42,136.22,77.3,115.19,59.62,56.4,71.05
757.25,65.69,95.82,12.3,135.06,76.96,114.87,60.22,57.09,71.73
759.22,65.56,95.55,12.47,135.43,77.47,115.43,59.24,57.29,70.81
769,65.51,95.21,12.38,134.36,76.9,114.44,59,57.29,70.35
771.29,65.66,94.87,12.47,135.24,77.18,115.41,58.63,56.8,71.05
767.58,65.55,94.86,12.55,134.1,76.56,115.36,58,56.4,70.39
769.16,65.26,94.46,12.6,134.12,76.56,115.66,57.64,56.23,70.19
770.62,65.89,94.26,12.44,134.23,76.44,115.4,58.54,56.31,70.58
772.44,66.16,94.42,12.5,135.15,76.96,115.83,58.02,56.18,70.81
788.87,66.34,93.8,12.67,134.1,76.01,117.25,57.41,56.02,70.1
784.48,66.35,93.71,12.7,132.79,75.44,116.92,57.72,56.32,70.3
784.06,66.16,94.09,12.73,131.26,74.13,116.17,56.17,55.3,69.46
760.14,65.11,92.42,12.38,127.74,71.77,114.58,55.33,54.35,69
771.49,65.76,93.64,12.7,128.59,72.5,115.95,56.01,54.71,69.3
761.01,64.77,92.7,12.38,125.72,71.08,114.73,55.37,53.98,68.94
761.09,65.17,92.26,12.14,126.26,71.12,115.18,55.13,53.9,68.2
769.69,66.24,92.5,12.11,126.96,71.31,116.14,55.47,54.11,69.21
778.52,65.92,92.56,12.11,126.11,70.95,115.28,55.18,53.74,69.23
775.1,65.85,92.63,12.11,126.29,71.31,115.21,54.95,53.01,68.89
780.22,66.23,92.95,12,126.83,71.37,116.45,54.87,53.3,68.62
789.74,67.16,92.39,12.09,128.11,72.05,116.93,55.34,53.98,69.47
804.7,67.3,93.41,12.18,128.75,72.08,117.36,55.41,54.39,68.56
805.75,67.15,93.27,12.17,127.79,72.35,117.17,55.15,54.43,68.77
799.16,65.81,91.96,12.01,125.45,70.81,116.53,54.4,54.04,67.22
816.11,66.17,91.72,11.98,126.82,71.5,116.88,55.34,54.19,68.29
828.72,66.68,92.2,12.09,128.27,71.76,115.18,53.25,53.98,67.82
829.05,66.25,91.8,11.97,127.93,72.01,114.79,52.16,53.45,67.72
837.31,66.34,92.86,12.07,128.68,72.21,115.36,52.65,54.14,68.68
836.74,66.19,92.49,12.1,128.5,72.19,114.64,52.67,53.84,68.68
834.03,65.83,92.59,12.2,128.2,72.7,113.5,52.14,53.53,68.65
844.36,65.8,92.45,12.48,127.58,72.25,113.41,52.12,53.35,67.74
841.66,65.41,92.83,12.39,130.19,72.09,113.92,52.03,53.14,68.41
839.43,65.36,92.49,12.29,128.31,71.3,113.45,51.79,53.46,69.04
841.71,65.78,92.49,12.12,127.25,70.97,114.71,51.79,53.3,68.86
831,64.96,91.86,11.99,125.85,70.09,113.68,51.82,52.92,68.39
834.09,65.24,91.41,11.96,126.69,71.32,114.71,52.44,53.16,67.86
829.28,65.12,91.12,11.91,126.29,71.1,115.41,52.03,52.95,67.89
822.96,65.2,91.3,11.91,126.42,71.35,114.09,51.62,53.08,68.11
812.95,65.02,90.83,11.88,125.14,69.98,112.41,51.03,52.76,67.24
817.65,64.88,91.17,11.89,125.74,70.24,111.25,51.22,52.61,67.36
817.69,64.91,91.93,12.01,125.89,69.59,111.26,51.8,53.15,67.53
810.32,64.35,92.03,11.97,126.25,69.89,110.57,51.89,53.59,67.71
818.99,64.06,93.03,12.02,126.6,70.65,113.93,51.77,53.63,68.23
838.09,64.96,93.37,12.19,127.78,70.98,113.57,51.87,54.18,68.26
835.18,64.52,92.75,11.85,123.34,68.47,112.72,51.05,53.67,67.95
822.59,62.56,93.49,11.88,122.71,67.37,112.11,51.97,53.63,68.59
818.36,61.48,94.02,11.74,122.26,67.16,112.08,51.89,53.59,67.62
776.32,61.88,93.85,11.72,123.58,67.03,112.1,52.02,53.53,68.83
789.82,61.82,92.69,11.74,122.01,66.65,112.57,50.18,53.07,68.73
785.41,61.45,92.39,11.61,119.89,65.63,112.25,49.62,52.5,67.78
765.56,61.47,91.91,11.4,120.29,66.56,112.39,49.72,52.98,68.26
767.03,60.95,93.37,11.35,120.18,66.59,111.72,49.73,51.77,66.67
755.05,60.66,92.45,11.34,120.91,66.25,111.04,49.96,52.75,66.53
784.93,61.51,94.43,11.58,123.75,67.23,112.82,50.91,54.49,67.53
787.75,62.52,94.38,11.48,124.25,66.81,114.11,51.08,54.62,67.05
771.88,63.45,94.64,11.58,126.02,67.84,114.98,51.12,54.58,68.81
742.38,65.1,94.96,11.94,129.03,69.46,114.51,50.39,53.57,70.54
739.01,66.46,97.68,12.28,129.85,69.73,114.22,50.77,53.93,71.35
719.07,67.26,97.92,12.06,127.67,70.01,117.86,50.21,54.22,72.17
743.24,66.98,97.7,12.04,124.4,69.05,118.32,50.13,54.59,71.44
746.49,67.47,99.12,12,125.33,67.02,119.21,50.68,55.44,76.03
756.4,68.49,99.37,11.87,128.93,67.95,119.45,51.59,55.85,76.13
760.16,68.34,98.24,11.76,128.33,69.31,120,51.1,55.77,76.19
780,68.2,97.63,11.79,128.22,69.41,119.5,51.28,56.1,76.51
785.33,69.02,97.71,11.89,130.98,71.59,119.69,51.71,57.12,77.87
780.12,68.96,98.26,11.9,131.21,71.77,120.14,51.34,57.59,78.48
780.37,69.16,98.82,12.04,131.57,72.21,120.66,51.52,57.43,78.61
766.77,68.31,98.97,11.92,130.64,71.2,121.82,51.01,57.59,77.72
762.52,70.14,99.67,11.92,129.62,70.71,120.68,50.63,58.17,78.41
750.57,69.51,99.12,11.96,129.4,70.55,119.27,50.07,57.97,77.24
743.65,69.86,98.94,12.43,129.47,71,118.47,50.65,58.51,77.82
740.34,68.78,98.5,12.24,129.87,72.31,118.24,50.46,57.21,77.94
759.36,68.68,99.96,12.44,129.68,72.66,119.29,51.85,57.5,76.98
764.72,68.7,100.66,12.56,128.74,72.46,119.25,50.57,57.44,76.77
770.42,69.33,101.99,13.06,132.46,76.4,119.92,52.1,58.76,76.97
767.33,69.23,103.38,13.03,132.53,75.24,120.45,51.55,58.65,77.84
768.66,69.45,104.86,13.17,133.39,74.69,121.26,51.72,58.75,77.39
760.12,69,104.06,12.82,134.58,74.51,121.74,51.54,58.77,76.74
774.34,69.98,103.85,12.77,136.54,74.65,122.68,52.3,59.31,77.67
768.82,70.02,104.05,12.53,135.98,73.56,122.84,51.79,58.75,77.19
761,69.88,104.39,12.58,135.84,73.67,122.36,51.29,57.71,76.98
757.77,69.86,103.91,12.63,135.11,72.96,123.24,50.92,57.66,76.75
766,70.15,105.3,12.66,135.44,72.92,122.99,50.85,57.65,77.04
771.22,71.01,105.46,12.78,137.11,74.27,123.33,51.79,57.7,77.65
770.6,70.83,105.56,12.64,136.83,74.19,123.18,52.3,57.44,77.13
766.34,71.02,105.42,12.4,135.43,73.01,123.72,52.14,57.11,73.74
760.59,70.65,105.15,12.46,135.05,72.3,123.14,51.91,57.01,73.5
771.4,70.87,105.17,12.39,135.26,72.23,123.07,51.29,56.86,73.7
772.13,70.45,104.3,12.25,135.07,71.57,122.68,51.02,56.35,72.83
765.15,70.09,104.56,12.23,135.1,71.34,122.79,51.06,56.32,72.62
749.87,69.05,104.22,12.13,134.08,71.12,121.72,50.83,55.52,72.23
753.67,69.05,106.08,12.59,134.31,70.95,119.62,51.98,55.35,72.75
757.18,69.87,107.44,13.17,135.5,71.81,119.48,53.07,55.99,73.81
780.45,70.15,107.38,12.77,133.9,71.07,119.7,53.06,56.46,72.56
795.99,70.27,108.98,12.76,133.53,70.95,120.76,53.91,57.13,71.44
796.92,70.83,108.36,12.63,134.31,71.07,120.43,53.38,58.2,71.43
795.9,70.92,108.38,12.85,136.1,71.21,120.25,53.11,57.88,71.43
799.02,71.71,109.44,12.67,135.7,71.26,120.88,52.69,58.1,71.61
813.64,71.42,107.53,12.59,135.07,71.58,122.1,52.4,58.03,71.25
817.14,72.77,108.06,12.63,135.04,72.15,121.5,52.92,57.85,70.19
809.72,72.56,107.97,12.61,135.93,72.38,122.75,53.65,58,70.94
807.48,72.29,108.16,12.41,136.16,71.38,122.71,53.27,58.45,66.85
809.04,72.61,107.28,12.43,135.39,71.6,122.18,52.93,57.89,65.39
808.33,73.57,107.66,12.36,135.6,71.76,122.26,53.2,57.66,64.1
817.88,73.26,107.12,12.31,138.07,72.58,121.38,53.24,57.76,63.85
822.44,73.6,107.9,12.61,138.06,74,121.05,53.45,58.44,64.41
836.52,73.44,108.04,12.79,137.48,73.06,121.79,53.86,58.7,65
839.15,75.5,108.06,12.37,138.46,73.23,121.88,53.65,58.46,64.17
835.77,75.95,109.3,12.49,138.33,73.25,122.86,53.19,56.12,63.7
830.38,75.34,110.94,12.37,138.47,73.57,123.02,53.08,55.9,64.12
823.48,75.42,110.65,12.36,137.58,73.08,122.57,52.9,55.22,64.48
832.35,75.61,111.3,12.32,137.44,72.35,122.42,53.02,53.9,63.67
839.95,75.09,110.61,12.28,136.95,71.95,123.22,52.8,53.87,63.68
810.2,75.26,110.3,12.56,137.98,73.29,124.24,52.36,55.06,63.75
807.64,74.54,109.57,12.52,136.49,72.61,124.45,52.8,55.73,63.42
812.5,74.86,109,12.34,136.65,72.24,124.59,52.81,55.24,63.57
819.71,74.69,109,12.38,137.88,72.45,124.67,53.88,55.22,64.77
821.36,75.03,109.49,12.38,138.71,73.53,124.48,55.31,55.81,66.41
827.46,75.15,109.26,12.51,139.85,73.97,125.82,56.22,56.22,65.73
836.53,75.71,109.65,12.56,139.87,73.9,125.54,56.09,56.11,64.81
836.39,76.09,110.33,12.65,141.36,75.72,125.81,56.45,56.58,65.65
842.7,76.595,110.18,12.63,142.19,76.91,126.48,56.64,56.86,65.75
844.14,75.99,110.71,12.54,141.54,76.32,126.7,56.29,56.73,65.2
845.07,75.32,110.06,12.58,143,76.74,127.8,56.75,57.35,65.79
856.44,37.89,110.01,12.69,145.02,77.25,128.04,57.36,57.54,66.21
855.61,37.94,110.12,12.67,145.25,76.8,127.85,58.24,57.57,65.94
852.19,37.65,109.73,12.56,144.71,75.8,128.27,57.39,57.64,64.98
845.24,37.89,110.32,12.47,145.95,76.1,128.65,57.86,57.48,66.51
848.64,37.53,110.23,12.66,145.3,76.42,126.99,57.69,56.78,66.91
845.04,37.42,110.09,12.53,144.91,74.37,127.65,57.16,56.87,58.77
853.08,37.59,111.04,12.69,146.68,81.45,129.05,57.95,57.14,57.83
848.91,37.45,110.59,12.66,147.95,80.4,128.23,57.8,57.12,57.95
849.88,37.22,111.24,12.65,147.81,81.68,127.9,56.7,57.1,57.35
846.61,37.44,110.67,12.52,147.13,81.02,128.03,56.77,56.68,56.1
846.02,37.42,110.86,12.46,146.02,80.84,128.07,56.55,56.2,55.14
850.5,37.11,110.84,12.53,146.92,81.33,128.09,56.51,55.74,55.02
853,37.38,111.03,12.5,146.62,81.17,128.14,56.36,55.19,55.2
852.46,37.32,110.92,12.53,146.85,81.58,127.98,56.43,54.53,55.36
854.59,37.3,111.52,12.54,147.43,81.58,127.61,56.67,54.63,55.19
852.53,37.41,112.31,12.55,147.16,81.94,127.8,57.28,54.27,54.75
852.97,37.75,111.87,12.65,147.95,83.27,127.88,57.66,54.54,54.57
853.42,37.68,111.71,12.7,148.73,83.22,127.98,57.6,54.8,54.59
852.31,37.46,111.76,12.48,149.6,83.53,128.64,57.8,55.78,54.29
856.97,37.48,112.71,12.28,147.8,82.35,128.78,58.68,55.81,54.37
843.2,37.07,111.75,11.72,146.61,81.92,128.52,58.01,55.54,53.39
848.06,37.04,112.08,11.77,147.36,82.35,129.1,53.92,55.89,53.58
847.38,37.22,112.24,11.67,147.99,82.45,129,55.37,55.85,53.14
845.61,37.38,112.14,11.62,147.71,82.21,129.34,56.36,56.81,53.12
846.82,37.11,112.38,11.46,146.87,81.56,129.49,55.93,57.23,53.33
856,37.09,113.05,11.65,147.2,82.4,129.45,56.62,57.35,53.6
874.32,37.22,112.53,11.68,147.04,82.21,128.84,56.68,57.54,55.15
876.34,37.51,113.18,11.68,146.95,82.3,129.32,56.04,58.16,55.25
886.54,37.59,113.39,11.64,146.83,82.21,129.61,55.73,58.39,55.19
891.51,37.56,113.2,11.44,146.62,82.04,129.61,55.56,58.44,54.03
906.83,37.79,113.04,11.37,146.34,81.59,129.29,55.04,58.32,53.43
909.28,37.34,113,11.26,146.64,81.62,130.41,54.98,58.22,52.75
898.28,38.13,113.05,11.27,147.24,81.97,130.15,55.14,57.92,53.57
894.88,38.025,112.58,11.23,147.13,82.14,129.96,55.11,58.02,53.24
907.04,37.67,112.43,11.25,148.21,82.42,129.98,54.9,57.95,53.79
902.36,37.23,113.07,11.28,148.2,82.41,131.2,54.92,57.88,53.71
896.23,37.29,113.04,11.23,146.54,81.87,131.26,55.57,57.58,53.4
884.67,37.14,113.2,11.11,145.91,81.06,130.76,55.34,57.51,53.39
901.99,37.2,113.78,11.28,147.31,81.95,131.35,56.24,58.08,53.68
903.78,37.59,114.19,11.14,147.76,82.13,132.3,56.11,58.35,53.6
899.2,37.53,113.73,11.19,147.22,81.99,132.64,55.86,59.04,53.89
902.06,38,114.79,11.47,148.72,83.29,133.27,56.4,60.08,54.64
898.53,38.16,114.44,11.34,150,83.47,133.41,55.85,60.61,54.78
907.41,38.01,113.7,11.43,151.89,84.17,134.23,55.47,61.11,54.82
907.62,38.49,115.18,11.48,153.03,84.51,141.7,55.45,60.96,55.15
909.29,38.79,115.58,11.6,154.22,85.23,140.84,55.16,61.56,55.98
918.38,39.59,115.84,11.47,156.12,85.27,140.87,55.47,61.3,56.09
924.99,39.19,115.6,11.47,156.1,84.88,139.93,55.41,60.06,55.85
948.23,39.19,114.73,11.42,154.21,84.4,141.15,54.99,60.18,55.77
946.94,39.34,114.37,10.92,154.95,85.38,141.23,55.07,60.5,56.16
941.03,38.54,111.62,11.07,155,85.53,142.62,54.53,60.59,57.34
937.53,38.29,111.17,11,154.86,85.4,143.45,54.47,60.83,57.29
934.15,39.01,111.99,11.14,155.73,86,143.96,53.95,60.95,57.32
949.04,39.2,111.42,11.13,156.89,86,144.24,54.3,60.94,57.3
952.82,39.08,112.07,11.16,157.68,85.85,144.36,54.89,60.98,58.08
948.95,39.1,109.66,11.04,158.13,86.06,144.52,54.56,60.66,58.41
947.62,39.26,109.58,11.01,156.2,84.7,144.21,54.24,60.27,56.06
961.35,38.98,109.69,10.92,156.92,84.82,145.36,54.2,59.93,55.8
957.97,38.97,109.13,10.94,157.33,85.19,146.28,53.77,60.45,55.35
966.07,38.82,107.98,10.94,158.26,85.36,147.29,52.78,59.98,54.53
944.76,38.1,106.31,10.76,156.09,83.75,146.41,51.8,59.73,55.04
958.49,38.67,106.68,10.79,155.7,84.05,147.01,51.68,59.82,55.83
959.84,38.85,107.52,10.87,156.3,84.59,148.15,51.77,61.36,55.99
970.67,39.49,107.63,11.1,155.96,84.05,148.19,51.57,61.23,55.46
971.54,39.78,107.02,11.05,154.83,82.34,147.82,52.2,61.15,54.49
980.35,40.33,107.71,10.96,155,79.85,149.5,52.01,61.89,54.13
993.38,40.34,107.27,10.86,156.46,81.33,149.78,52.35,62.9,54.2
995.78,40.91,108.41,10.93,154.9,80.91,149.86,52.59,63.3,54.4
996.7,41.1,108.34,11.08,153.88,79.41,149.93,52.92,63.26,54.94
994.62,41.69,107.94,11.12,153.51,78.77,150.89,52.99,63.61,55.15
995.95,41.66,108.21,11.41,155.15,80.43,152.39,52.3,63.75,55.66
1006.73,41.99,107.18,11.35,155.35,80.22,153.74,52.98,64.57,55.52
1011.34,41.79,106.52,11.25,154.79,79.44,152.79,53.01,64.27,55.63
1003,41.72,105.5,11.12,154.2,78.7,151.23,52.48,64.16,54.58
1010.07,41.89,105.92,11.07,154.96,77.79,151.94,53.23,63.5,54.47
1010.27,40.94,104.32,11.1,153.5,77.64,151.43,53.2,62.24,54.63
978.31,40.69,105.62,11.13,152.96,78.65,151.48,53.46,62.19,56.9
964.91,40.97,107.04,11.28,152.18,79.03,148.47,54.03,61.29,57.87
980.79,41.22,106.56,11.27,153.99,79.65,149.82,54.31,60.92,57.38
976.47,41.09,106.14,11.22,156.76,80.56,150.68,54.66,60.27,57.86
964.17,41.44,105.98,11.24,156.77,80.39,151.17,52.9,60.09,55.46
987.71,41.28,105.51,11.22,156.64,79.8,151.99,51.1,60.14,52.61
995.17,41.8,105.37,11.24,158.81,81.08,153.14,52.02,60.9,51.71
992.59,40.39,103.94,11.12,157.67,80.46,154.07,51.56,59.86,50.91
1002.23,40.28,104.8,11.04,156.59,79.14,153.73,52.59,59.96,50.52
1001.3,39.94,104.22,11.13,155.48,78.34,154.8,52.4,59.51,50.63
1003.74,39.5,104.36,11.04,151.31,76.07,154.64,52.85,59.81,50.76
993.98,39.59,105.57,11.18,151.42,76.7,153.96,53.28,59.64,51.48
976.78,39.25,105.41,11.08,152.24,76.33,153.72,52.95,58.96,52.07
990.33,39.86,106.86,11.09,153.23,77.02,154.3,53.36,59.18,52.06
975.93,38.87,105.71,11.17,152.16,76.6,153.13,53.17,58.36,52.09
968,38.92,106.25,11.19,153.4,77.53,153.16,59,58.31,52.29
953.66,38.36,107.46,11.56,154.01,78.26,152.5,58.65,58.25,52.65
971.4,38.71,105.63,11.3,152.69,77.37,153.07,57.56,57.94,52.16
965.14,38.25,103.35,11.18,152.05,76.59,153.09,57.16,57.6,51.44
978.76,38.57,103.32,11.26,152.23,77.15,156.27,57.98,58.04,51.07
996.47,38.76,103.59,11.34,151.18,76.92,155.52,58.73,57.81,50.18
994.13,38.77,103.84,11.38,150.6,76.25,154.91,58.18,57.9,50.41
1006.51,39.02,104.38,11.47,152.59,76.22,156.58,58.22,58.54,50.87
1000.63,39.31,104.29,11.6,153.29,76.52,155.04,57.94,58.38,53.31
1001.81,39.2,105.09,11.68,152.88,76.06,155.28,58,58.76,53.23
1010.04,39.2,104.79,11.74,153.89,76.43,155.26,57.79,58.33,53.73
1024.45,39.18,105.75,11.75,152.17,75.96,153.96,57.65,58.21,53.73
1026.87,39.34,106.82,11.83,153.3,76.83,153.89,57.77,58.11,54.1
1028.7,39.49,107.36,11.7,147.03,72.56,154.21,59.1,58.03,54.58
1025.67,39.63,107.09,11.53,146.65,73.84,153.92,59.95,57.98,54.84
1038.95,39.47,107,11.29,144.58,74.31,151.85,58.95,58.02,54.05
1039.87,39.75,106.42,11.27,146.97,75.69,159.07,59.39,58.55,55.1
1052.8,39.35,106.94,11.06,146.69,75.98,156.51,58.36,57.94,54.96
1046,39.43,110,11.18,147.73,77,156.95,58.15,59.5,56.05
1020.04,39.52,109.96,11.17,148.08,76.48,155.85,58.67,54,56.11
987.78,40.45,109.93,11.22,149.6,77.4,155.14,59.05,53.98,56.67
996.19,40.34,110.61,10.95,149.85,77.83,154.04,59.84,54.73,56.86
995.89,40.01,108.67,11,150.5,77.86,156.59,59.79,55.43,56.8
986.92,39.7,109.12,10.93,150.79,77.91,154.72,60.14,55.68,57.04
987.58,39.6,107.69,10.95,152.75,78.37,153.82,59.76,55.44,57.58
992.27,39.61,106.35,10.92,153.35,78.32,154.97,59.79,55.63,57.88
989.84,39.92,106.98,10.89,153.35,77.21,154.92,59.46,54.52,58.74
982.01,40.63,102.83,10.92,155.26,78.34,154.92,59.9,53.74,57.87
956.92,40.73,101.35,10.77,153.88,77.01,156.62,59.07,53.07,55.64
967.99,41.11,101.99,10.77,154.88,77.26,157.3,58.97,53.18,55.65
983.3,41.9,101.4,10.91,154.26,77.72,157.26,59.78,53.22,55.79
982.74,41.5,101.51,10.84,150.17,74.3,157.62,58.56,53.15,54.35
978.18,41.24,102.2,10.8,152.25,75.35,158.9,58.54,53.5,56.31
960.57,40.27,101.38,10.64,149.67,74.12,157.89,57.46,53.04,56.12
958.47,40.52,100.7,10.56,147.49,73.64,157.76,54.95,52.7,55.65
953.29,40.8,101.17,10.57,149.2,73.85,158.36,53.61,53.15,56.56
966.9,41.35,102.77,10.65,149.91,75.82,159.64,54.13,54.45,56.54
958,40.65,101.5,10.71,149.1,73.01,158.81,53.61,54.08,56.46
952.45,40.14,101.52,10.71,148.25,72.61,158.41,53.84,53.94,54.21
945.26,40.2,102.41,10.82,149.65,73.35,158.82,53.9,54.36,55.01
946.02,40.34,102.56,10.79,151.39,73.8,159.67,53.73,54.4,54.44
954.06,40.16,102.57,10.84,149.84,73.45,159.38,52.73,54.1,54.55
967.59,40.82,102.87,10.94,150,73.91,159.53,52.56,54.52,54.32
980.6,40.61,101.2,11.03,149.87,73.89,159.97,52.81,54.86,54.53
978.25,41.06,101.5,11.35,150.78,74.65,159.81,53.36,54.93,56.22
965.27,40.67,101.6,11.36,152.93,75.68,159.1,53.01,55.13,57.35
967.8,41.17,101.5,11.5,156.56,77.47,158.22,52.76,54.31,58.02
979.47,38.6,97.06,11.4,157.93,77.68,159.9,52.39,53.47,58.42
965.9,38.21,97.07,11.36,159.66,78.56,159.71,52.2,53.49,57.27
977.96,37.83,97.09,11.41,158.37,77.5,161.53,53.03,54.02,57.29
982.58,37.9,97.89,11.59,159.91,78.66,156.33,53.4,53.54,57.89
999.6,37.96,98.82,11.62,160.02,77.86,157,53.52,54.29,59.51
992.21,37.6,97.9,11.56,159.38,78.46,157,53.73,54.53,59.47
986.79,36.93,98.52,11.62,158.4,77.99,156.92,53.87,54.67,59.96
974.19,37.11,98.1,11.63,157.81,77.67,156.68,53.5,54.69,59.09
969.86,37.3,98.43,11.72,157.66,77.49,157.43,53.33,54.62,59.35
973.21,37.46,99.21,11.71,158.68,77.91,159.88,53.56,55.15,59.26
964.65,37.47,98.89,11.72,159.19,78.04,159.03,53.19,55.01,58.33
955.1,38.1,98.6,11.84,159.97,78.23,158.91,53.24,55.09,58.99
939.79,37.91,99.57,11.94,161.1,79.34,156.26,53.23,54.95,58.55
938.6,37.81,98.63,11.93,161.26,79.29,153.35,53.7,55.13,58.59
950.87,38.53,99.24,11.95,160.92,79.23,154.05,52.67,54.99,58.87
956.4,37.82,98.05,11.96,162.36,79.45,157.49,52.63,54.5,58.91
961.35,38.48,98.57,11.97,163.56,79.94,156.68,51.85,53.71,59.01
959.19,37.97,99.86,12.09,164.02,80.79,156.96,51.87,53.81,58.89
957.1,38.3,100.79,12.34,165.17,81.35,156.86,51.47,53.99,58.58
965.45,38.59,100.55,12.3,165.29,81.46,157.21,52.08,53.93,58.66
980.85,38.35,100.11,12.25,166.12,82.26,158.8,52.18,54.6,58.38
989.58,38.01,100.07,12.31,165.85,81.86,159.6,52.42,55.17,57.12
990.99,37.8,99.57,12.34,165.71,81.74,160.12,51.52,55.02,56.25
987.2,37.69,99.58,12.39,165.16,81.1,160.58,51.53,55.42,57.6
995,37.42,98.55,12.38,165.25,81.21,163.15,51.03,55.64,59.15
1000.93,35.95,96.93,12.12,164.59,81.57,163.91,50.83,55.97,60.19
1002.94,36.01,97.38,12.05,164.47,82.33,165.37,50.98,55.72,60.85
1006.34,36.61,98.13,12.12,164.22,81.2,165.01,51.37,54.91,60.15
1009.13,36.47,98.36,12.27,163.35,81.11,165.4,52,54.51,60.17
997,36.2,98.25,12.19,163.45,80.75,165.77,52.3,55.21,60.03
986.61,36.9,99.01,12.23,163.24,81.27,166.5,52.69,55.4,60.43
982.91,37.22,99.4,12.1,163.43,80.04,166.3,53.06,54.57,61.76
966.3,36.55,98.7,12.04,164.74,80.41,163.34,53.66,54.27,62.58
975.9,36.5,98.29,12.19,166.03,81.16,163.88,53.42,54.28,62.93
972.91,36.83,97.78,12.07,166.09,80.97,163.55,54.9245,54.16,61.86
972.43,36.27,98.56,12.27,167.65,81.53,164.01,56.81,54.91,62.01
1100.95,36.79,98.31,12.06,167.34,80.61,165.39,55.96,54.88,60.26
1110.85,36.5,98.04,12.1,165.31,79.41,166.23,55.27,55.17,59.55
1105.28,36.03,97.81,12.27,165.78,79.95,166.91,54.99,54.84,59.04
1103.68,36.08,99.03,12.35,165.38,79.92,166.37,55.07,55.13,58.86
1094.22,35.15,98.35,12.42,162.71,76.65,168.1,55.12,54.87,59.79
1111.6,35.68,98.64,12.36,164.39,77.92,168.65,55.71,56.03,59.36
1120.66,35.54,100.64,12.33,164.22,77.41,170.07,56.04,56.57,59.29
1123.17,36.39,101.61,12.16,163.66,77.63,170.77,55.15,57.22,57.89
1132.88,36.21,101.18,12.06,164.05,78.09,170.1,55.76,57.91,58.37
1129.13,36.56,102.68,12.04,163.27,78.08,167,56.13,57.36,59.9
1125.35,36.85,104.78,12.01,164.11,77.49,165.59,56.09,57.04,61.4
1129.17,37.25,104.74,12.16,165.35,77.53,167.37,55.91,56.64,60.4
1136.84,36.86,103.17,12.02,168.06,79.23,168.11,55.98,56.93,60.09
1126.69,37.18,103.69,12,165.47,78.37,167.32,56.63,56.7,54.16
1137.29,37.07,103.6,12.04,167.5,79.47,168.09,57.23,57.24,55.1
1129.88,36.16,103.44,12.01,167.74,80.22,166.72,59.19,56.93,58.14
1126.31,35.83,102.75,12.13,170.45,81.46,166.93,59.25,56.81,57.88
1139.49,36.42,103,12.12,172.86,80.59,168.3,59.39,57.26,57.25
1156.16,36.41,102.74,12.07,172.06,79.56,169.05,59.07,57.14,57.49
1186,35.87,102.64,12.1,172.33,79.24,169.11,59.32,56.8,55.88
1195.83,35.55,102.79,12.11,174.16,79.83,168.96,59.63,55.91,55.84
1193.6,36.25,103.41,12.21,176.57,81.68,171.34,59.58,56.66,56.62
1161.27,37.19,105.24,12.56,177.25,83.3,170.43,60.36,57.51,61.68
1176.75,37.54,104.82,12.52,179.82,83.37,171.97,60.42,57.82,59.9
1162.35,38.43,105.25,12.58,180.42,84.23,172.87,59.88,57.32,59.51
1133.95,40.32,110.22,12.63,184.9,88.04,170.65,60.1,58.76,62.56
1141.57,39.52,107.22,12.43,182.85,86.31,172.99,60.42,59.34,62.2
1152.35,38.63,105.46,12.38,180.8,82.4,173.48,59.72,59.28,60.72
1159.79,37.89,105.26,12.53,182,83.63,172.91,60.6,59.14,61.09
1162,37.95,104.23,12.61,183.41,85.6,173.15,61.3,58.61,61.37
1168.92,38.44,106.83,12.58,182.25,85.54,173.25,61.91,59.07,61.76
1165.08,39.51,107.43,12.6,181.8,84.99,172.23,62.17,59.27,61.02
1164.13,38.58,107.61,12.63,183.03,85.6,173.55,64.3,59.49,62.67
1174.26,39.12,110.57,12.46,182.13,85.58,173.14,64.53,59.7,61.94
1179.14,39.71,111.27,12.58,182.58,86.69,174.06,64.79,58.29,62.61
